,site_id,product_id,category_id
72715,420,2587367759,873814
72716,420,2587367744,873827
72717,420,2587367745,873827
72718,420,2587367746,873808
72719,420,2587367747,873827
72720,420,2573913534,3672618
72721,420,2587367748,873827
72722,420,2573913535,3672618
72723,420,2587367749,873808
72724,420,2573913481,3672618
72725,420,2587367750,873827
72726,420,2573913474,3672618
72727,420,2587367751,873827
72728,420,2573913472,3672618
72729,420,2573913479,3672618
72730,420,2573913477,3672618
72731,420,2573913502,3672618
72732,420,2573913503,3672618
72733,420,2573913500,3672618
72734,420,2573913214,3672618
72735,420,2573913130,3672618
72736,420,2573913122,3672618
72737,420,2573913326,3672618
72738,420,2573913327,3672618
72739,420,2573913330,3672618
72740,420,2573913335,3672618
72741,420,2573913308,3672618
72742,420,2573913301,3672618
72743,420,2573913278,3672618
72744,420,2573913225,3672618
72745,420,2573913228,3672618
72746,420,2573913219,3672618
72747,420,2573913221,3672618
72748,420,2573913977,3672618
72749,420,2573913971,3672618
72750,420,2607992128,3672618
72751,420,2573913939,3672618
72752,420,2573913941,3672618
72753,420,2607992126,3672618
72754,420,2573913915,3672618
72755,420,2573913912,3672618
72756,420,2573913913,3672618
72757,420,2577453046,3672618
72758,420,2577453049,3672618
72759,420,2573913911,3672618
72760,420,2573913876,3672618
72761,420,2573914094,3672618
72762,420,2573914082,3672618
72763,420,2573914080,3672618
72764,420,2573914099,3672618
72765,420,2573914048,3672618
72766,420,2573914043,3672618
72767,420,2573914046,3672618
72768,420,2573914047,3672618
72769,420,2573914038,3672618
72770,420,2578738112,873812
72771,420,2573913986,3672618
72772,420,2582695677,3672618
72773,420,2582695678,3672618
72774,420,2582695679,3672618
72775,420,2608516162,3672618
72776,420,2608516163,3672618
72777,420,2608516160,3672618
72778,420,2608516161,3672618
72779,420,2608516166,3672618
72780,420,2608516164,3672618
72781,420,2608516165,3672618
72782,420,2578737972,873823
72783,420,2578737974,873823
72784,420,2608516159,3672618
72785,420,2573913839,3672618
72786,420,2573913840,3672618
72787,420,2573913800,3672618
72788,420,2573913771,3672618
72789,420,2573913767,3672618
72790,420,2573913731,3672618
72791,420,2573913732,3672618
72792,420,2585316838,3672618
72793,420,2578737976,873823
72794,420,2608387112,873895
72795,420,2573910398,3672618
72796,420,2573910399,3672618
72797,420,2608387113,873895
72798,420,2573910397,3672618
72799,420,2608387114,873850
72800,420,2608387114,3179770
72801,420,2608387114,3335118
72802,420,2608387115,873895
72803,420,2608387116,873895
72804,420,2608387104,873853
72805,420,2573910510,3672618
72806,420,2608387105,873895
72807,420,2573910525,3672618
72808,420,2608387106,873853
72809,420,2608387107,873853
72810,420,2573910512,3672618
72811,420,2608387108,873895
72812,420,2573910519,3672618
72813,420,2573910490,3672618
72814,420,2608387109,873895
72815,420,2608387110,873809
72816,420,2573910447,3672618
72817,420,2573910437,3672618
72818,420,2608387111,873853
72819,420,2608387097,873883
72820,420,2573910448,3672618
72821,420,2573910066,3672618
72822,420,2608387098,873853
72823,420,2608387099,873883
72824,420,2573910064,3672618
72825,420,2573910065,3672618
72826,420,2573910026,3672618
72827,420,2608387100,873895
72828,420,2573910031,3672618
72829,420,2608387101,873809
72830,420,2573910029,3672618
72831,420,2573910035,3672618
72832,420,2608387102,873853
72833,420,2573910036,3672618
72834,420,2608387103,873895
72835,420,2573910250,3672618
72836,420,2585959178,3344706
72837,420,2585959187,3344706
72838,420,2585959185,3344706
72839,420,2573910251,3672618
72840,420,2578737944,873224
72841,420,2573910248,3672618
72842,420,2573917691,3344706
72843,420,2573917185,3344706
72844,420,2573918018,3344706
72845,420,2573918016,3344706
72846,420,2578737925,873809
72847,420,2573918017,3344706
72848,420,2573918014,3344706
72849,420,2573918015,3344706
72850,420,2578737923,873813
72851,420,2573915042,3344706
72852,420,2573915043,3344706
72853,420,2573915040,3344706
72854,420,2573915041,3344706
72855,420,2573915038,3344706
72856,420,2573915039,3344706
72857,420,2578737935,873221
72858,420,2573915366,3344706
72859,420,2573915364,3344706
72860,420,2573915365,3344706
72861,420,2573915976,3344706
72862,420,2573915970,3344706
72863,420,2573915968,3344706
72864,420,2573915963,3344706
72865,420,2573915964,3344706
72866,420,2573915965,3344706
72867,420,2573915952,3344706
72868,420,2573915804,3344706
72869,420,2579267866,3344706
72870,420,2578738033,873269
72871,420,2579267867,3344706
72872,420,2579267863,3344706
72873,420,2579267857,3344706
72874,420,2579267858,3344706
72875,420,2579267859,3344706
72876,420,2579267832,3344706
72877,420,2578738047,873269
72878,420,2579267833,3344706
72879,420,2579267835,3344706
72880,420,2579267828,3344706
72881,420,2579267829,3344706
72882,420,2579267830,3344706
72883,420,2579267831,3344706
72884,420,2579267824,3344706
72885,420,2579267825,3344706
72886,420,2579267827,3344706
72887,420,2579267812,3344706
72888,420,2579267810,3344706
72889,420,2579267811,3344706
72890,420,2579267807,3344706
72891,420,2574694874,3344706
72892,420,2573908106,3344706
72893,420,2573908107,3344706
72894,420,2573908105,3344706
72895,420,2573909103,3344706
72896,420,2573909070,3344706
72897,420,2573909071,3344706
72898,420,2573909074,3344706
72899,420,2573909076,3344706
72900,420,2573909227,3344706
72901,420,2573909243,3344706
72902,420,2573909234,3344706
72903,420,2573909235,3344706
72904,420,2573909237,3344706
72905,420,2573909203,3344706
72906,420,2573909201,3344706
72907,420,2573909166,3344706
72908,420,2573909794,3344706
72909,420,2573909795,3344706
72910,420,2573909792,3344706
72911,420,2573909793,3344706
72912,420,2573909796,3344706
72913,420,2573909791,3344706
72914,420,2573909789,3344706
72915,420,2573905957,3344706
72916,420,2573907136,3344706
72917,420,2573907135,3344706
72918,420,2573907132,3344706
72919,420,2573907651,3344706
72920,420,2573904172,3344705
72921,420,2573904167,3344705
72922,420,2573904334,3344706
72923,420,2573904335,3344706
72924,420,2573904336,3344706
72925,420,2575215267,3344705
72926,420,2573905200,3344706
72927,420,2584653508,3344706
72928,420,2584653543,3344706
72929,420,2576002266,3344706
72930,420,2576002264,3344706
72931,420,2576002258,3344706
72932,420,2576002259,3344706
72933,420,2576002256,3344706
72934,420,2576002260,3344706
72935,420,2576002130,3344706
72936,420,2573905912,3344706
72937,420,2573905913,3344706
72938,420,2573905916,3344706
72939,420,2573905910,3344706
72940,420,2573905876,3344706
72941,420,2573905877,3344706
72942,420,2573905518,3344706
72943,420,2573905516,3344706
72944,420,2573905506,3344706
72945,420,2573905505,3344706
72946,420,2573905520,3344706
72947,420,2573905450,3344706
72948,420,2573905454,3344706
72949,420,2573905455,3344706
72950,420,2573905452,3344706
72951,420,2573905440,3344706
72952,420,2573905447,3344706
72953,420,2573905444,3344706
72954,420,2573905458,3344706
72955,420,2573905456,3344706
72956,420,2575081786,3344706
72957,420,2575081980,3344706
72958,420,2575081978,3344706
72959,420,2575081964,3344706
72960,420,2575081965,3344706
72961,420,2575081997,3344706
72962,420,2575081993,3344706
72963,420,2575081995,3344706
72964,420,2575081988,3344706
72965,420,2575081984,3344706
72966,420,2573912589,3344706
72967,420,2573910506,3344706
72968,420,2573910507,3344706
72969,420,2573910418,3344705
72970,420,2573910416,3344705
72971,420,2573910658,3344706
72972,420,2573910657,3344706
72973,420,2573911503,3344706
72974,420,2573911514,3344706
72975,420,2573911512,3344706
72976,420,2573911513,3344706
72977,420,2573911506,3344706
72978,420,2573911504,3344706
72979,420,2573911505,3344706
72980,420,2573911670,3344706
72981,420,2573911669,3344706
72982,420,2573924655,3344706
72983,420,2573924664,3344706
72984,420,2573924670,3344706
72985,420,2573924668,3344706
72986,420,2578737834,873232
72987,420,2573924656,3344706
72988,420,2573924663,3344706
72989,420,2573924661,3344706
72990,420,2573924807,3344706
72991,420,2573924780,3344706
72992,420,2573924784,3344706
72993,420,2573924462,3344706
72994,420,2573924460,3344706
72995,420,2578737809,874089
72996,420,2578737809,874090
72997,420,2573924461,3344706
72998,420,2573924450,3344706
72999,420,2573924448,3344706
73000,420,2573924449,3344706
73001,420,2573924455,3344706
73002,420,2573924452,3344706
73003,420,2573924453,3344706
73004,420,2573924477,3344706
73005,420,2573924424,3344706
73006,420,2578737823,873234
73007,420,2578737823,873922
73008,420,2573924420,3344706
73009,420,2573924421,3344706
73010,420,2573924446,3344706
73011,420,2573924439,3344706
73012,420,2573924436,3344706
73013,420,2573924437,3344706
73014,420,2573924398,3344706
73015,420,2573924399,3344706
73016,420,2573924400,3344706
73017,420,2573924378,3344706
73018,420,2573924379,3344706
73019,420,2578737793,873232
73020,420,2578737793,873923
73021,420,2573924370,3344706
73022,420,2573924375,3344706
73023,420,2578737795,873838
73024,420,2573924372,3344706
73025,420,2573924600,3344706
73026,420,2573924555,3344706
73027,420,2573924552,3344706
73028,420,2573924553,3344706
73029,420,2573924547,3344706
73030,420,2573924545,3344706
73031,420,2573924548,3344706
73032,420,2573924549,3344706
73033,420,2573924538,3344706
73034,420,2573924543,3344706
73035,420,2573924541,3344706
73036,420,2581003229,3344706
73037,420,2581003227,3344706
73038,420,2581003232,3344706
73039,420,2581003198,3344706
73040,420,2581003183,3344706
73041,420,2581003135,3344706
73042,420,2581003116,3344706
73043,420,2573925658,3344705
73044,420,2581003461,3344706
73045,420,2581003346,3344706
73046,420,2581003357,3344706
73047,420,2573925586,3344706
73048,420,2581003265,3344706
73049,420,2581003325,3344706
73050,420,2581003323,3344706
73051,420,2573925525,3344706
73052,420,2581004268,3344706
73053,420,2573926176,3344706
73054,420,2581004193,3344705
73055,420,2584935570,3344706
73056,420,2584935571,3344706
73057,420,2584935568,3344706
73058,420,2584935569,3344706
73059,420,2584935574,3344706
73060,420,2584935575,3344706
73061,420,2584935572,3344706
73062,420,2584935573,3344706
73063,420,2584935578,3344706
73064,420,2584935579,3344706
73065,420,2584935576,3344706
73066,420,2578737900,873960
73067,420,2578737901,873844
73068,420,2584935577,3344706
73069,420,2584935582,3344706
73070,420,2584935580,3344706
73071,420,2584935581,3344706
73072,420,2584935567,3344706
73073,420,2580476264,3344706
73074,420,2573923647,3344706
73075,420,2573923644,3344706
73076,420,2579297608,3344706
73077,420,2579297610,3344706
73078,420,2573923435,3344706
73079,420,2573923436,3344706
73080,420,2573923396,3344706
73081,420,2573923562,3344706
73082,420,2573923563,3344706
73083,420,2573923560,3344706
73084,420,2573923561,3344706
73085,420,2578737885,873249
73086,420,2578737885,873590
73087,420,2573923566,3344706
73088,420,2573923564,3344706
73089,420,2573923565,3344706
73090,420,2573923941,3344706
73091,420,2573923962,3344706
73092,420,2573923960,3344706
73093,420,2573923959,3344706
73094,420,2594892482,3344705
73095,420,2594892484,3344705
73096,420,2573921110,3344705
73097,420,2578737862,873232
73098,420,2573921643,3344706
73099,420,2573921647,3344706
73100,420,2573921645,3344706
73101,420,2573921634,3344706
73102,420,2573921632,3344706
73103,420,2573921633,3344706
73104,420,2573921659,3344706
73105,420,2573921657,3344706
73106,420,2573921660,3344706
73107,420,2573921650,3344706
73108,420,2573921648,3344706
73109,420,2573921655,3344706
73110,420,2573921610,3344706
73111,420,2573921613,3344706
73112,420,2573921602,3344706
73113,420,2573921600,3344706
73114,420,2573921607,3344706
73115,420,2573921626,3344706
73116,420,2573921630,3344706
73117,420,2573921618,3344706
73118,420,2573921578,3344706
73119,420,2573921579,3344706
73120,420,2573921595,3344706
73121,420,2573921597,3344706
73122,420,2573921538,3344706
73123,420,2573921540,3344706
73124,420,2573921561,3344706
73125,420,2573921691,3344706
73126,420,2580996476,3344706
73127,420,2573918424,3344706
73128,420,2573918425,3344706
73129,420,2573918379,3344706
73130,420,2573918346,3344706
73131,420,2578737722,873232
73132,420,2578737722,873923
73133,420,2573918347,3344706
73134,420,2584405844,3344706
73135,420,2573919867,3344706
73136,420,2573919865,3344706
73137,420,2573919863,3344706
73138,420,2575309287,3344706
73139,420,2575309290,3344706
73140,420,2575309291,3344706
73141,420,2575309293,3344706
73142,420,2581436725,3344705
73143,420,2575308826,3344706
73144,420,2575308829,3344706
73145,420,2575308831,3344706
73146,420,2585892938,3344706
73147,420,2594201472,3344706
73148,420,2594201474,3344706
73149,420,2594201476,3344706
73150,420,2594201477,3344706
73151,420,2575310001,3344706
73152,420,2575310004,3344706
73153,420,2575310006,3344706
73154,420,2575310011,3344706
73155,420,2575310015,3344706
73156,420,2594201469,3344706
73157,420,2594201471,3344706
73158,420,2581863948,3344706
73159,420,2581863951,3344706
73160,420,2581863945,3344706
73161,420,2581863946,3344706
73162,420,2581863947,3344706
73163,420,2581863953,3344706
73164,420,2574013914,3344706
73165,420,2574013906,3344706
73166,420,2574013873,3344706
73167,420,2575308784,3344706
73168,420,2575308792,3344706
73169,420,2578323168,3344706
73170,420,2587380156,3344706
73171,420,2581859432,3344706
73172,420,2575306496,3344706
73173,420,2575306520,3344706
73174,420,2575306521,3344706
73175,420,2575306522,3344706
73176,420,2575306526,3344706
73177,420,2575306527,3344706
73178,420,2575306531,3344706
73179,420,2575306534,3344706
73180,420,2575306548,3344706
73181,420,2575306557,3344706
73182,420,2575306570,3344706
73183,420,2575306494,3344706
73184,420,2594194087,3344706
73185,420,2575565134,3344706
73186,420,2578742139,3344706
73187,420,2585278715,3344706
73188,420,2585278716,3344706
73189,420,2597352295,3344706
73190,420,2578739761,3344706
73191,420,2578739762,3344706
73192,420,2578739757,3344706
73193,420,2596697756,3344706
73194,420,2574661022,3344706
73195,420,2577413139,873269
73196,420,2578737514,3344706
73197,420,2582670192,3344706
73198,420,2582670193,3344706
73199,420,2582670196,3344706
73200,420,2582670176,3344706
73201,420,2582670178,3344706
73202,420,2582670181,3344706
73203,420,2582670183,3344706
73204,420,2573910249,3672618
73205,420,2573910252,3672618
73206,420,2582670185,3344706
73207,420,2582670186,3344706
73208,420,2582670189,3344706
73209,420,2582670163,3344706
73210,420,2582670164,3344706
73211,420,2582670166,3344706
73212,420,2582670167,3344706
73213,420,2582670168,3344706
73214,420,2582670169,3344706
73215,420,2582670170,3344706
73216,420,2582670171,3344706
73217,420,2582670172,3344706
73218,420,2582670174,3344706
73219,420,2575313570,3344706
73220,420,2575313575,3344706
73221,420,2578738656,3344706
73222,420,2578738657,3344706
73223,420,2578738237,3344706
73224,420,2578738239,3344706
73225,420,2578738244,3344706
73226,420,2578738243,3344706
73227,420,2578739174,3344706
73228,420,2608082396,3344706
73229,420,2608082397,3344706
73230,420,2608082393,3344706
73231,420,2608082394,3344706
73232,420,2608082395,3344706
73233,420,2575311775,3344706
73234,420,2575311790,3344706
73235,420,2575311792,3344706
73236,420,2575311794,3344706
73237,420,2575311808,3344706
73238,420,2575311809,3344706
73239,420,2575311810,3344706
73240,420,2575311914,3344706
73241,420,2578736954,3344706
73242,420,2578736955,3344706
73243,420,2578736903,3344706
73244,420,2591939293,3344706
73245,420,2578737786,873961
73246,420,2591939292,3344706
73247,420,2591939295,3344706
73248,420,2591939294,3344706
73249,420,2591939291,3344706
73250,420,2591021186,3344706
